51538477715,cbb,240,269
51538483190,aea,287,11
51538495617,eac,189,5
51538502794,cfg,221,5
51538518812,fce,212,60
51538529123,cbe,153,302
51538542412,ffg,176,291
51538556363,cae,23,76
51538645751,gbb,273,5
51538663112,egg,134,15
51538679590,geb,154,99
51538692173,dbc,45,93
51538701471,ddg,275,117
51538701754,ffc,226,57
51538705494,dcd,17,69
51538732393,eee,235,356
51538768220,fcb,38,23
51538769804,aed,188,22
51538778212,dcf,25,86
51538780822,bcd,116,254
51538786209,fag,50,60
51538820111,bab,16,5
51538820372,gfc,23,85
51538826316,cbe,228,311
51538841118,efg,27,110
51538843053,ccb,193,255
51538858454,ccc,165,5
51538862005,bfg,260,8
51538873521,afc,13,365
51538884490,gca,46,5
51538894393,dac,172,13
51538899313,cge,7,147
51538905828,gae,99,90
51538935820,dff,205,64
51539008802,ebb,115,34
51539034677,daf,196,212
51539043304,gba,128,148
51539066069,def,63,13
51539072406,abe,242,412
51539077748,dee,54,68
51539097841,ffc,161,53
51539103076,gga,224,5
51539121069,gbe,180,5
51539123632,baf,164,63
51539134298,ged,298,5
51539149267,bca,263,5
51539151786,edd,165,88
51539171183,fdd,289,60
51539177337,daa,42,54
51539183965,aba,110,79
51539213025,aeg,86,74
51539221837,aba,249,85
51539228426,dfe,267,844
51539256317,bdc,5,112
51539267810,efc,213,290
51539305689,bgc,134,5
51539307702,dfd,143,34
51539323409,eda,53,61
51539330460,ccg,72,5
51539335529,bgd,139,57
51539355907,afd,17,18
51539359775,aaf,188,43
51539385962,caa,273,48
51539400965,cad,254,5
51539412910,agg,295,198
51539429945,dce,161,54
51539430782,fbf,32,47
51539433987,cec,112,5
51539435775,bef,31,95
51539439854,baa,295,303
51539450610,bae,126,51
51539472302,eab,46,33
51539519389,eee,126,356
51539520392,bea,156,460
51539541837,ega,69,9
51539543731,gdb,75,5
51539577350,efd,263,321
51539578637,fdb,232,70
51539578825,dbe,292,25
51539580380,acf,22,57
51539590238,ade,96,80
51539616215,cgg,71,235
51539620290,bge,83,80
51539626427,deg,292,71
51539634310,cce,81,122
51539658184,aef,54,77
51539675931,dgf,10,235
51539696042,dae,88,5
51539709623,dbg,209,51
51539710885,gab,179,109
51539718932,gge,128,13
51539738243,fce,130,59
51539738328,cga,226,61
51539747107,ded,197,11
51539775426,cbe,167,326
51539796361,acb,55,11
51539800312,gdg,120,5
51539801919,acg,119,10
51539806184,fdd,171,56
51539839930,cab,196,76
51539840394,dac,28,11
51539852992,fff,60,20
51539853836,ced,252,91
51539868722,fed,232,7
51539874747,dcc,263,196
51539880394,fda,9,5
51539899997,bfb,268,286
51539900713,bdf,89,34
51539909384,dgd,70,59
51539935449,gde,144,9
51539943159,adc,289,17
51539949570,eff,164,15
51539978371,gea,178,402
51539994328,aga,8,63
51539999321,cdc,5,67
51540000935,fea,280,81
51540017325,gcf,146,5
51540018484,edc,188,45
51540019999,bfb,78,271
51540043426,bae,292,43
51540053318,ddf,286,273
51540067277,cbg,282,51
51540071168,fbb,290,72
51540078295,dfb,292,51
51540080962,fcg,264,5
51540086015,gac,251,18
51540108537,gfg,66,5
51540135933,cgd,257,33
51540142296,bfc,103,5
51540161972,cbe,170,319
51540169678,gaa,67,31
51540178230,fef,222,5
51540182441,gbb,261,5
51540188215,cac,130,5
51540206138,aac,58,5
51540209722,afg,169,241
51540214657,ddg,199,94
51540215966,aef,216,61
51540216211,eca,243,58
51540240536,bea,283,423
51540248161,gcg,10,28
51540262626,fcd,243,131
51540267247,fbf,149,47
51540272584,bcc,227,5
51540299662,ece,292,5
51540312725,bfe,69,45
51540314285,gba,138,143
51540332384,cea,226,23
51540340026,eff,243,13
51540340211,acg,38,11
51540347629,bfa,295,92
51540347639,efa,273,30
51540374865,eba,223,82
51540378737,bff,161,165
51540387517,acc,26,615
51540391003,aga,109,59
51540394516,ccd,16,12
51540405424,agf,115,257
51540423569,gea,194,329
51540423913,gfe,220,396
51540429919,dga,265,202
51540447099,bda,87,5
51540471988,beb,108,11
51540472102,ada,61,31
51540480633,bba,113,35
51540484285,gda,14,272
51540500104,ebe,198,16
51540500757,bdb,133,115
51540504745,gef,247,250
51540524648,ecd,293,20
51540536980,cef,41,51
51540537938,agc,258,71
51540558271,agb,91,10
51540594370,agb,247,10
51540614135,dca,168,5
51540627080,faa,281,36
51540634012,dcd,38,75
51540639235,fab,125,112
51540640524,aee,280,172
51540713671,gcb,153,143
51540731317,cgb,79,5
51540761143,ggc,284,5
51540788199,aec,106,79
51540795000,aeb,258,55
51540835592,cfg,37,5
51540839359,ddb,277,46
51540874510,cdg,196,5
51540888797,gcg,169,28
51540915323,deb,49,138
51540922850,gce,112,155
51540935859,ebf,34,40
51540956053,cbe,123,267
51540969147,cff,260,18
51540978670,gag,49,5
51541001078,bfc,60,5
51541018539,ddg,283,85
51541021375,dcf,210,72
51541023009,fdg,270,10
51541028884,gge,20,12
51541049777,edg,40,5
51541051839,cag,38,143
51541080475,afb,34,14
51541101401,bec,272,72
51541101747,ffe,104,22
51541120671,bda,195,5
51541162485,bac,108,85
51541173579,dfe,80,751
51541222012,gdf,52,432
51541320643,eeg,252,54
51541322859,cgf,19,22
51541341766,bfg,41,6
51541375758,cdf,239,150
51541388093,dda,181,64
51541396802,adb,153,167
51541403675,gff,34,40
51541411090,bec,277,75
51541426819,cdc,240,54
51541448987,ebd,203,42
51541534356,ebb,165,30
51541541257,gad,205,86
51541558035,gfd,190,24
51541560378,age,127,328
51541610517,ebc,110,34
51541612251,aaf,55,46
51541658452,bbd,100,271
51541659848,bcc,244,5
51541668008,cfe,261,61
51541681897,acc,196,547
51541685922,bgb,134,29
51541711628,fdc,134,210
51541714197,fce,219,69
51541720572,gag,13,5
51541744128,beb,75,11
51541752513,fag,194,52
51541769735,edc,176,40
51541772371,bad,147,26
51541800884,fca,125,103
51541843388,bcg,270,7
51541863779,aaf,238,41
51541868625,cff,57,17
51541882436,cff,288,19
51541894540,fcd,200,116
51541895826,fgb,27,39
51541914587,cbf,293,5
51541939545,ege,113,50
51541956076,ddc,191,98
51541992092,aff,291,37
51541993803,eaf,189,113
51541998620,egf,198,7
51542002376,bdd,6,6
51542017838,cca,294,122
51542048366,dbg,23,56
51542056478,bga,70,61
51542089607,fbd,274,12
51542138799,bcf,8,5
51542210553,fcc,196,15
51542224193,adf,132,5
51542230601,aea,227,9
51542246830,abf,76,50
51542248215,cec,95,5
51542262656,gdd,228,47
51542276337,ffd,200,68
51542288488,gfe,73,407
51542292175,cga,220,64
51542330006,dfd,165,32
51542386409,ffc,94,55
51542386740,gda,78,304
51542402494,bbb,175,5
51542478240,fab,79,113
51542489067,dbg,147,48
51542492255,efb,158,15
51542492469,cef,296,53
51542520945,dba,166,238
51542525802,aab,72,22
51542539781,bcg,239,6
51542544418,fgg,170,34
51542574943,abb,254,130
51542599106,adg,270,57
51542599621,afa,159,186
51542622796,deg,215,84
51542662774,abg,8,130
51542671418,bfe,80,49
51542675324,ggc,179,5
51542698203,bdc,222,124
51542705106,feb,294,46
51542711032,cbd,219,19
51542733010,fdf,52,29
51542740747,fcf,193,633
51542740832,cga,266,60
51542759410,add,45,5
51542766551,dfg,111,83
51542786813,edf,189,35
51542791463,cdg,218,5
51542831380,dgb,106,114
51542850478,ecf,153,251
51542875931,eed,248,48
51542887451,bed,194,5
51542894427,dcg,47,9
51542904494,fef,203,5
51542928373,adc,202,16
51542939714,cba,193,24
51542962483,def,178,13
51542983820,dab,236,95
51542985433,gef,272,240
51542986841,cfa,299,116
51542991067,bee,289,129
51542996281,dfc,73,7
51543000248,bfe,225,45
51543022223,cda,264,5
51543025658,gbf,40,5
51543034593,eef,235,101
51543071834,eag,8,39
51543080769,caf,171,53
51543105016,bgg,282,97
51543107920,gee,222,187
51543111586,cbb,20,217
51543114832,ecc,178,143
51543122571,ggb,295,9
51543136874,eff,144,15
51543188289,cdb,160,7
51543193012,bbc,168,138
51543212916,eca,230,59
51543213588,gbd,99,159
51543216187,dcf,87,67
51543268023,fbb,142,77
51543269329,dbf,267,38
51543278612,aag,57,5
51543282067,bde,185,329
51543296190,fbd,224,9
51543303716,gce,267,124
51543333645,fba,117,5
51543344152,efg,265,126
51543351662,dec,197,39
51543375303,efb,256,15
51543377522,ccc,55,5
51543378303,bge,236,80
51543398289,cfb,248,18
51543412042,fcc,42,16
51543420202,gbf,240,5
51543425730,cde,55,15
51543435724,ead,52,50
51543438887,feg,236,18
51543439519,abg,217,149
51543441828,ceg,45,16
51543449258,dgc,278,161
51543473323,ecg,89,131
51543512978,ccf,1,329
51543528181,eea,61,221
51543570485,beb,183,9
51543574251,egc,166,87
51543579156,fbf,104,53
51543591512,cbf,36,5
51543603219,efa,258,26
51543612037,gdc,238,74
51543642114,dbc,175,97
51543677268,gba,201,165
51543690419,gfd,35,20
51543695264,ffa,130,209
51543705328,acd,98,97
51543714231,fbg,227,5
51543722400,agg,62,188
51543725266,gga,107,5
51543736453,egd,221,34
51543754371,ede,120,59
51543756886,cfb,29,17
51543758703,ade,223,82
51543762377,fgf,213,13
51543789304,cfa,23,136
51543838587,bgg,141,109
51543875459,cae,252,70
51543879580,dad,147,44
51543892096,bgf,24,16
51543914099,eeb,81,5
51543915848,ecc,177,143
51543916987,ceb,272,29
51543919060,bbg,12,463
51543919536,gff,40,47
51543925390,eab,248,34
51543931555,fdg,20,8
51543932556,aaf,38,38
51543966096,gge,168,12
51544015732,gac,195,21
51544019974,fdc,239,241
51544039565,dae,6,5
51544041331,bbf,198,122
51544056091,agd,57,170
51544057010,gec,14,79
51544111407,fag,76,55
51544137550,cfd,129,105
51544139601,gcd,258,233
51544141959,dgg,116,104
51544161406,gfe,44,407
51544189001,daa,228,59
51544196104,abe,44,399
51544214967,fgc,118,18
51544217792,bag,239,5
51544239650,afe,33,75
51544254051,ebe,18,14
51544267480,gfg,125,5
51544279381,fbg,106,5
51544323524,fee,252,26
51544365682,gcg,111,25
51544372066,dbd,161,16
51544382362,aef,199,62
51544383705,abc,199,88
51544392467,cdc,130,56
51544393492,cfd,226,95
51544411883,ceg,293,13
51544415281,fag,136,60
51544420582,fda,96,5
51544421006,agf,150,210
51544422346,eec,125,5
51544438405,bdg,110,22
51544449004,cgb,199,5
51544451505,gcc,63,271
51544471792,acc,272,443
51544501940,aae,28,47
51544512319,dgc,107,186
51544529564,fge,63,36
51544538622,bbf,231,100
51544578284,dge,243,5
51544581048,dbb,193,6
51544599320,faf,150,32
51544605448,fae,133,399
51544628766,geg,225,69
51544630472,dff,55,65
51544632783,ecb,202,298
51544640088,dcb,105,5
51544649736,ced,7,78
51544650781,fga,152,34
51544663015,efc,264,333
51544679535,dgb,243,120
51544683285,gdc,110,75
51544690133,agd,144,200
51544707143,cbc,58,47
51544718187,abd,205,95
51544723569,gcf,200,5
51544734652,aeg,208,70
51544737437,bfa,224,108
51544759737,aaa,84,17
51544767106,cgc,92,5
51544768448,dgc,80,154
51544769323,dbf,237,42
51544784249,bag,130,5
51544805052,dbc,73,110
51544824202,cfc,2,5
51544825008,bfc,124,5
51544826033,dde,82,339
51544863681,cgd,237,38
51544930791,bdc,176,133
51544931697,bbe,85,28
51544936757,egb,49,5
51544937109,gad,221,73
51544947772,ced,97,79
51544957556,feb,157,45
51544982652,bca,253,5
51544985174,cea,253,23
51545048944,fdf,267,31
51545087986,gbf,272,5
51545092557,gbg,159,354
51545096680,bab,73,5
51545101239,fbd,84,10
51545113086,acb,19,11
51545113748,fgd,93,319
51545120382,cdd,92,132
51545141808,aeb,45,49
51545155499,beb,45,9
51545158970,bce,53,20
51545169807,cad,192,5
51545175687,cce,63,145
51545219303,gab,27,101
51545280444,bgd,63,51
51545298710,agc,155,76
51545299073,ddd,147,46
51545311317,gfb,223,108
51545314787,daf,287,231
51545326472,dag,36,50
51545353565,aad,112,81
51545368332,bde,141,282
51545389370,cee,191,609
51545394027,gdg,150,5
51545398152,edd,52,104
51545427415,eaf,235,114
51545430682,ccd,239,13
51545487060,bcf,295,5
51545499944,cff,63,16
51545508689,gff,72,38
51545536810,ggg,100,5
51545550447,bff,281,156
51545552078,gee,234,190
51545559224,adb,230,183
51545563979,ffg,296,261
51545571051,bec,119,70
51545579140,eag,141,43
51545582314,cdf,288,153
51545583904,dba,27,207
51545584258,ece,296,5
51545595132,abc,278,73
51545630617,beg,169,5
51545676139,bbg,31,550
51545677820,dee,46,55
51545683195,bgb,284,27
51545697838,baa,57,309
51545701980,dff,15,61
51545716398,cfa,82,134
51545716722,dec,208,43
51545720904,dbd,148,18
51545734526,fda,167,5
51545746031,afa,297,148
51545746178,egf,292,6
51545747873,dag,63,56
51545756744,bcb,39,70
51545761225,bge,213,74
51545764050,bbc,191,113
51545767481,ffb,237,187
51545781872,gec,3,83
51545785046,abb,103,128
51545795112,fbe,272,115
51545797418,gbc,95,21
51545800360,bdf,58,36
51545821790,gga,141,5
51545834045,aac,167,5
51545846678,bef,135,102
51545861908,fad,241,5
51545868840,ffb,39,215
51545873015,aaf,159,30
51545895356,eeg,118,43
51545907648,abb,35,140
51545980958,adb,168,192
51545997224,ccb,172,270
51545999637,dfd,187,26
51546000489,afg,258,267
51546043033,ace,181,14
51546050735,bfd,158,493
51546067400,ggf,176,100
51546073398,bag,114,5
51546074922,agg,298,169
51546099655,ege,203,46
51546108678,cde,275,12
51546143971,eag,163,36
51546147740,egg,17,13
51546174692,aca,270,49
51546204813,edg,126,5
51546282031,cgg,2,209
51546321578,dce,138,49
51546339003,cfb,195,15
51546359749,fff,156,22
51546380879,fga,104,38
51546417861,dce,44,54
51546451743,ead,131,43
51546474889,gbe,184,5
51546482114,abf,190,42
51546517509,eee,49,363
51546545402,bgb,238,28
51546576885,dfa,288,20
51546582844,ebg,34,302
51546601981,bbb,233,5
51546609840,ffa,248,198
51546618767,ggb,115,10
51546640120,dbd,209,16
51546641082,eac,106,5
51546668742,bdd,299,5
51546671298,gaf,264,89
51546676135,abe,266,434
51546682396,fdb,222,57
51546692838,cac,266,5
51546725589,fce,52,66
51546744862,ccg,88,5
51546751993,cbe,73,240
51546765658,bcc,233,5
51546804795,ggd,69,27
51546810328,dfb,32,55
51546816648,dca,205,5
51546836621,dac,51,10
51546846915,ddd,289,46
51546853717,eca,164,67
51546905190,cbg,265,51
51546909520,gfa,228,153
51546917579,acf,9,56
51546959958,fbc,167,19
51546964767,fef,171,5
51547025630,bbf,170,97
51547053094,edb,178,129
51547053517,bbc,211,111
51547057030,caf,223,51
51547066585,bca,237,5
51547068963,fdd,237,63
51547072840,efe,179,34
51547102220,bea,22,406
51547127038,fcb,242,20
51547132858,aga,32,69
51547155992,afd,89,21
51547158065,cgc,268,5
51547167847,acb,191,11
51547168421,aeb,121,52
51547172149,afe,151,78
51547197422,bga,81,69
51547199454,ace,52,12
51547216086,acd,73,103
51547224797,abg,181,175
51547241813,gdf,193,470
51547261182,ded,63,9
51547296398,gfc,255,79
51547296817,dea,222,51
51547321056,afb,220,15
51547324436,ccd,194,12
51547334103,gdf,147,488
51547346600,fga,178,42
51547359696,age,285,305
51547378976,beb,240,7
51547440311,cdc,280,64
51547466996,fdc,256,200
51547475359,bbb,154,5
51547491247,bgc,203,5
51547499875,bdb,153,119
51547559428,dcc,39,219
51547573294,dfb,277,59
51547579798,fec,29,5
51547600983,cfd,264,90
51547603441,gea,28,305
51547610897,fac,48,143
51547615370,bgf,92,15
51547634181,feg,62,21
51547634655,bcd,171,297
51547643484,bdc,248,133
51547659481,fbc,6,20
51547672893,cbd,97,21
51547674404,ddc,94,107
51547697171,aed,154,24
51547708525,eae,280,210
51547719446,gca,157,5
51547730174,eed,39,39
51547745411,geb,148,95
51547752347,gae,211,98
51547774183,bbf,178,84
51547800490,cge,45,132
51547802659,bfe,279,42
51547803952,baf,275,64
51547806604,gff,142,40
51547808007,bba,153,32
51547856108,bgd,206,53
51547879440,eaa,6,171
51547901145,efd,226,327
51547908256,aba,275,74
51547916031,gff,201,41
51547936129,caa,182,44
51547949973,ffg,198,208
51547980183,fde,275,48
51547989152,bda,195,5
51548025225,gdb,162,5
51548047959,fgb,281,39
51548080042,ddd,277,45
51548093683,gfg,152,5
51548094336,cdg,181,5
51548103893,fcd,247,113
51548132055,gcb,6,121
51548146243,cgf,213,22
51548150335,edc,102,43
51548162049,deb,24,161
51548166285,cfd,209,98
51548170182,dcc,255,221
51548174256,dda,72,58
51548176657,gec,160,92
51548212763,edf,183,33
51548223966,ecd,263,16
51548228778,gag,177,5
51548230501,aeb,191,61
51548273076,egg,172,11
51548308682,gaa,282,25
51548320509,cde,239,11
51548358176,fcd,62,108
51548398654,ggd,95,29
51548429437,cae,81,69
51548441824,gea,3,271
51548455382,bfe,163,39
51548463539,bee,147,104
51548471344,egf,218,5
51548485125,cca,81,118
51548485958,acb,102,8
51548487445,efa,46,24
51548497901,ebc,48,28
51548525660,ggd,150,33
51548538491,bbc,246,124
51548549667,ege,180,48
51548560797,dfe,162,886
51548564468,cag,186,140
51548633863,ega,78,10
51548652750,geg,148,65
51548665800,dbd,30,13
51548677581,gab,25,92
51548686612,afc,174,423
51548718549,dfg,198,77
51548757789,ada,54,27
51548761028,dgf,292,220
51548781016,ecb,186,354
51548817735,ggd,94,29
51548817923,gad,212,79
51548877089,ddf,28,294
51548893864,dga,139,232
51548912237,feb,15,51
51548925642,dcg,237,10
51548927736,fag,296,53
51548955991,dcd,159,79
51548972647,acc,172,460
51548980918,ebf,157,40
51548990011,cfg,82,5
51548999813,ceg,143,15
51549009842,cfd,284,113
51549030858,dag,257,57
51549035933,fbg,272,5
51549041336,cef,231,56
51549043198,bfg,138,5
51549046704,fcg,3,5
51549077390,ddb,18,46
51549123591,cge,46,137
51549128052,cab,131,90
51549130106,ged,232,5
51549137968,agb,73,8
51549142346,eda,16,71
51549147922,eaf,212,111
51549197729,gcc,111,314
51549199273,ccf,187,289
51549199497,ceb,63,23
51549214588,efc,275,319
51549232279,dcb,265,5
51549239572,fgg,173,37
51549240101,fef,164,5
51549254816,gbd,57,184
51549258691,cca,131,118
51549270139,eba,131,84
51549301650,dgd,162,70
51549305672,afd,3,23
51549324451,gde,43,7
51549327141,gbb,153,5
51549348516,deb,206,161
51549361621,bce,100,18
51549363747,ggf,212,112
51549383366,dbe,84,25
51549387187,bbd,62,246
51549398400,eff,248,17
51549415599,acg,150,10
51549433042,fec,118,5
51549435042,bcg,85,7
51549435596,fbe,130,136
51549470038,ebe,114,14
51549495617,gcd,288,195
51549503920,adg,3,59
51549522016,fcd,19,103
51549530624,cgd,5,36
51549543822,fge,239,30
51549585680,bed,52,5
51549620016,fgf,200,13
51549667635,fcb,73,22
51549670379,bbe,157,22
51549716227,fed,107,6
51549723709,cbf,209,5
51549735107,gce,266,121
51549736002,gdc,275,60
51549742089,ceb,208,22
51549780312,bfb,219,314
51549786856,cac,248,5
51549790111,ffe,12,19
51549822999,ffa,8,184
51549849514,bae,250,36
51549872403,bbb,204,5
51549938847,efa,282,23
51549968619,fea,38,82
51549969561,cbc,57,46
51549970968,aag,47,5
51549993400,fcf,95,582
51550000369,efb,16,17
51550004517,ged,185,5
51550013895,bce,101,14
51550014896,aag,128,5
51550051640,ead,148,46
51550053687,gbb,38,5
51550072339,efc,25,296
51550089329,bef,267,103
51550089633,ecc,185,165
51550107556,gfc,187,78
51550122538,agg,174,158
51550125814,fef,169,5
51550132641,acb,20,7
51550155799,gef,278,256
51550169799,aaa,133,16
51550170126,aee,84,192
51550179656,daf,229,274
51550209177,bgf,39,17
51550225032,aae,30,45
51550241163,adb,177,172
51550242300,ebd,18,39
51550253912,cdg,180,5
51550266958,cag,244,134
51550276996,cbb,255,256
51550290611,bad,18,23
51550293700,afb,243,13
51550323755,egd,283,31
51550331778,ffg,150,230
51550333132,adf,173,5
51550333408,dfb,90,48
51550348453,cba,168,20
51550365205,eag,133,33
51550370444,gba,169,193
51550385899,ffc,94,60
51550402828,ecf,231,281
51550420595,baf,119,56
51550452852,gfa,254,162
51550454945,cgc,92,5
51550472751,adc,237,15
51550477879,cef,89,47
51550505767,aba,155,62
51550512207,fdf,164,25
51550514381,dcg,142,9
51550519424,faa,215,38
51550529578,eeg,84,43
51550546508,dde,76,305
51550553134,add,195,5
51550577041,cgc,106,5
51550581625,cee,52,602
51550614802,daf,88,254
51550649499,ccd,107,13
51550654397,gff,40,38
51550670674,agc,64,61
51550677156,dcf,181,75
51550690523,eeg,262,48
51550700242,fgc,45,20
51550715544,aea,88,9
51550726808,bef,281,115
51550726907,bac,79,71
51550731108,aec,193,82
51550733458,gge,250,10
51550736684,cec,55,5
51550738913,gda,147,243
51550750414,cdc,74,67
51550770138,ffe,234,19
51550778169,eab,248,34
51550783548,ffd,203,57
51550785295,gcb,265,135
51550832753,fea,124,85
51550883519,aff,35,38
51550910360,ddg,102,80
51550953477,aad,147,78
51550988102,eaf,260,117
51551010631,ace,261,9
51551019868,dgf,251,213
51551036076,dcd,47,65
51551047643,ceg,165,14
51551068673,cca,282,100
51551080545,dbg,21,53
51551095775,aef,9,55
51551103926,cce,19,169
51551123072,ebg,256,326
51551125948,fba,55,5
51551129876,fda,19,5
51551135122,gdg,218,5
51551147019,bad,190,22
51551156082,beb,206,6
51551167800,fdg,231,7
51551169840,edc,227,42
51551181678,eef,169,85
51551182585,cbc,59,51
51551195014,gea,36,284
51551199777,cga,299,60
51551203921,ggc,118,5
51551205042,abe,117,399
51551227458,bfc,269,5
51551230149,ccf,273,343
51551231750,ecg,12,104
51551233067,cdf,125,128
51551255982,fbg,265,5
51551295949,dgc,240,170
51551314906,deg,148,84
51551316172,ebb,219,33
51551324827,feg,138,17
51551335423,ffd,52,49
51551340672,fca,136,86
51551347640,fbf,230,56
51551349953,gad,299,72
51551350264,edd,151,108
51551385103,dea,151,56
51551411146,fed,82,5
51551455821,ecb,155,322
51551466227,fea,11,80
51551467168,bff,260,159
51551472753,aca,238,49
51551475462,eea,26,258
51551476264,dae,177,5
51551483788,fcc,8,15
51551521079,bde,278,287
51551530077,fef,163,5
51551533635,gbf,133,5
51551575559,ddc,59,101
51551633101,eeb,102,5
51551654590,cfe,200,57
51551666649,dfc,132,8
51551668758,gae,142,104
51551669553,gdd,28,41
51551681281,efg,229,127
51551688678,cdb,289,6
51551711294,cda,157,5
51551752496,fbe,113,121
51551773988,bea,15,357
51551778717,cfc,153,5
51551828842,age,94,277
51551856891,dad,256,39
51551869779,ebg,175,319
51551877429,gbc,80,21
51551888834,gcd,265,156
51551894689,gcc,252,292
51551915554,dbb,259,5
51551916982,gbd,170,195
51551933656,gac,70,18
51551960871,cag,132,150
51551968713,gcg,71,28
51551968808,ffe,104,16
51552000734,gfe,191,419
51552002140,bge,151,70
51552004939,gff,147,31
51552008578,bgd,279,50
51552019160,cdb,245,5
51552020156,dea,225,50
51552029383,dda,123,65
51552031761,abb,174,140
51552036329,bbg,19,594
51552052577,cdd,18,121
51552053859,gaa,79,28
51552063939,fba,269,5
51552108491,aac,4,5
51552124238,cfe,181,46
51552127950,bbd,208,204
51552139938,dab,17,99
51552149668,egc,110,102
51552161316,beg,117,5
51552195556,ebc,126,22
51552200887,ade,25,80
51552212666,dcc,177,203
51552214609,dgg,248,109
51552217638,beg,239,5
51552224210,gcf,232,5
51552232594,fab,242,119
51552255395,def,112,10
51552261925,eca,115,70
51552279490,cbd,223,23
51552286543,dec,113,36
51552290065,faa,180,42
51552295968,ded,119,8
51552307967,ece,149,5
51552318154,bag,288,5
51552343213,egf,143,5
51552355224,fab,16,96
51552371117,gfd,53,21
51552374477,dee,201,44
51552392602,cfc,23,5
51552392719,bfa,93,122
51552396744,ega,165,10
51552425544,dbe,195,23
51552426740,abd,205,100
51552432223,aae,239,44
51552455446,aab,80,21
51552469987,cfg,96,5
51552482720,bfd,81,468
51552491660,eab,227,36
51552499772,dbc,73,114
51552519663,geb,112,101
51552528441,fgf,82,12
51552560138,bbd,184,197
51552562218,abc,238,76
51552611188,gfb,109,86
51552613656,cbg,278,49
51552622193,fff,37,20
51552622809,edb,76,117
51552639507,ede,194,58
51552662113,dde,199,353
51552681339,bfg,10,5
51552691604,abg,292,157
51552713036,fca,37,80
51552724455,edg,62,5
51552724813,dgc,296,159
51552749024,afe,72,74
51552749655,gac,131,19
51552788026,ddf,272,349
51552796877,bca,214,5
51552833771,adc,53,12
51552886061,gde,122,6
51552946959,dgd,124,72
51552951071,feb,10,53
51552960555,dgb,174,127
51552960613,acg,250,8
51552961904,gbg,109,375
51552972727,dgg,89,103
51552974956,fbb,44,65
51552976000,cea,122,20
51552977412,dce,177,52
51552985461,bda,169,5
51552998093,acd,189,86
51553002892,fde,244,51
51553026916,gab,151,74
51553070736,bfe,76,37
51553125769,fgd,203,357
51553148889,gee,11,210
51553149564,cgg,226,173
51553237795,bgg,83,129
51553257556,ccc,208,5
51553267072,fee,293,28
51553333701,eag,24,27
51553376939,egf,209,5
51553389538,afa,299,122
51553396844,bbc,198,124
51553410337,bde,81,307
51553425055,agf,88,201
51553458536,gff,260,29
51553460718,abf,55,44
51553477917,ddd,87,49
51553492768,cac,198,5
51553507783,caa,208,36
51553526792,eec,291,5
51553540205,bdg,7,20
51553560200,fge,61,24
51553595077,feg,50,15
51553601034,acf,201,54
51553622729,beb,197,5
51553627848,bgc,280,5
51553649741,gfc,288,69
51553659316,fbd,154,10
51553666955,fcf,7,657
51553718479,fae,171,351
51553735204,fgg,191,39
51553741733,ede,83,63
51553745002,aga,96,66
51553749401,eac,50,5
51553762573,fgb,40,42
51553765512,bdf,157,30
51553780826,gbe,271,5
51553781247,baf,33,48
51553790611,bbf,192,89
51553803499,dag,256,49
51553843981,bcf,191,5
51553849668,fcg,70,5
51553849758,cgb,144,5
51553862028,fbf,274,60
51553879541,ebe,212,11
51553914010,dbf,220,41
51553936265,edb,161,93
51553952664,ddd,62,43
51553957414,daa,242,69
51553959964,dge,195,5
51553978409,agb,35,7
51554030054,afe,264,76
51554045608,cfd,215,91
51554065607,ggg,23,5
51554079915,ffe,86,18
51554084765,fed,135,5
51554088795,fce,223,59
51554098965,gbb,115,5
51554100209,abd,159,100
51554103844,ace,132,9
51554110448,afa,262,109
51554112092,cge,80,130
51554119394,dba,233,235
51554124232,bgb,73,31
51554127592,cfg,72,5
51554132848,afb,127,12
51554134677,dac,228,11
51554149160,bec,117,72
51554150532,dde,5,374
51554151895,bab,284,5
51554175907,ffa,212,196
51554176723,faf,176,35
51554182679,dgf,35,176
51554195729,fbf,15,54
51554197697,aeg,135,66
51554202042,bfb,143,320
51554207788,gfa,4,155
51554224293,dce,201,55
51554294073,gag,91,5
51554311921,cde,72,9
51554315996,dce,263,60
51554333813,abf,115,47
51554353168,dff,146,62
51554375331,bcd,209,288
51554387668,add,42,5
51554406586,cfd,15,89
51554407258,caa,253,40
51554422420,dga,122,255
51554422636,ebb,26,36
51554438305,faa,144,44
51554448854,ced,62,90
51554450549,bff,126,184
51554454630,gca,269,5
51554485044,egb,12,5
51554486420,bcb,40,61
51554495685,edf,28,35
51554495830,bfd,93,482
51554498011,fgf,144,13
51554532315,abb,271,166
51554543913,edd,214,89
51554568808,gda,215,267
51554572967,agd,255,218
51554576229,ddb,173,44
51554579529,bcc,269,5
51554585883,dff,281,70
51554601868,fad,236,5
51554631393,ega,97,11
51554633235,gef,133,227
51554655432,ccb,203,318
51554682102,geb,88,109
51554699056,deb,99,177
51554728487,ecc,28,155
51554762139,fea,23,87
51554793069,fce,288,63
51554809585,eeg,185,53
51554809788,ggd,211,30
51554823548,bda,259,5
51554835599,ccd,278,10
51554842113,cfe,80,37
51554854356,gbf,152,5
51554858256,dfa,85,23
51554888280,adc,23,9
51554916172,cee,25,565
51554917072,aga,123,77
51554927871,bec,3,85
51554938588,bce,167,13
51554938655,dbd,272,11
51554939112,fca,78,94
